Año,Toneladas,temp_media,temp_min,precipitacion_total,humedad_media,Cultivo,Region
2021,588357.6,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Mandarina,Junin
2022,638959.61,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Mandarina,Junin
2023,656125.1,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Mandarina,Junin
2024,651352.52,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Mandarina,Junin
2015,456154.0,8.843013698630136,3.930931506849315,393.64,75.87175342465753,Naranja,Junin
2016,490869.0,9.20844262295082,4.005874316939891,264.06,73.6884699453552,Naranja,Junin
2017,498454.0,9.026876712328766,4.133561643835616,391.9,75.87813698630137,Naranja,Junin
2018,502843.32,8.643890410958903,3.8444109589041098,345.75,75.774,Naranja,Junin
2019,509767.63,9.204383561643835,4.216465753424657,372.85,75.2352602739726,Naranja,Junin
2020,558614.28,9.202950819672132,4.1957650273224045,335.18,74.90428961748634,Naranja,Junin
2021,576229.0,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Naranja,Junin
2022,591399.78,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Naranja,Junin
2023,569988.02,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Naranja,Junin
2024,555013.66,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Naranja,Junin
2015,450635.0,8.843013698630136,3.930931506849315,393.64,75.87175342465753,Pina,Junin
2016,461285.95,9.20844262295082,4.005874316939891,264.06,73.6884699453552,Pina,Junin
2017,494642.0,9.026876712328766,4.133561643835616,391.9,75.87813698630137,Pina,Junin
2018,548464.87,8.643890410958903,3.8444109589041098,345.75,75.774,Pina,Junin
2019,565203.44,9.204383561643835,4.216465753424657,372.85,75.2352602739726,Pina,Junin
2020,583627.79,9.202950819672132,4.1957650273224045,335.18,74.90428961748634,Pina,Junin
2021,588840.6,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Pina,Junin
2022,587731.23,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Pina,Junin
2023,583018.79,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Pina,Junin
2024,585409.28,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Pina,Junin
2015,281007.0,26.70454794520548,21.23586301369863,105.77,60.95821917808219,Limon,Piura
2016,282918.09,26.211994535519125,20.777459016393443,120.8,60.79073770491803,Limon,Piura
2017,179886.0,24.882109589041093,20.04654794520548,663.39,67.60550684931506,Limon,Piura
2018,270669.0,25.390109589041096,19.909479452054793,79.16,60.49263013698631,Limon,Piura
2019,302019.0,25.756493150684932,20.446849315068494,143.43,61.660575342465755,Limon,Piura
2020,315171.79,25.38617486338798,20.01915300546448,65.26,61.40032786885246,Limon,Piura
2021,337678.04,25.14808219178082,19.771780821917808,74.68,60.72698630136986,Limon,Piura
2022,368694.34,24.624493150684934,19.091753424657533,58.980000000000004,60.17246575342466,Limon,Piura
2023,299934.3,26.70945205479452,21.728301369863015,437.83,65.03761643835617,Limon,Piura
2024,419068.5,25.904371584699454,20.550081967213114,158.98,61.625245901639346,Limon,Piura
2015,288164.0,19.01750684931507,15.630520547945206,51.41,67.64194520547946,Camote,Lima
2016,269670.43,18.89983606557377,15.432431693989072,34.56,66.78131147540984,Camote,Lima
2017,256434.0,18.526027397260275,15.295835616438355,56.66,67.80786301369862,Camote,Lima
2018,275322.8,18.23301369863014,14.938383561643835,70.31,67.76142465753423,Camote,Lima
2019,300987.78,18.665945205479453,15.298328767123289,27.28,67.03887671232876,Camote,Lima
2020,243157.46,18.481748633879782,15.130491803278689,27.060000000000002,66.5842349726776,Camote,Lima
2021,305757.53,18.09835616438356,14.842931506849315,31.89,67.09452054794521,Camote,Lima
2022,275336.62,17.613808219178082,14.272054794520548,36.62,66.19895890410959,Camote,Lima
2023,307708.28,19.360767123287673,16.168986301369863,44.08,70.6671506849315,Camote,Lima
2024,293210.68,18.93379781420765,15.787131147540984,35.57,68.17920765027323,Camote,Lima
2015,214849.0,8.843013698630136,3.930931506849315,393.64,75.87175342465753,Trigo,Junin
2016,188468.76,9.20844262295082,4.005874316939891,264.06,73.6884699453552,Trigo,Junin
2017,192099.0,9.026876712328766,4.133561643835616,391.9,75.87813698630137,Trigo,Junin
2018,195245.82,8.643890410958903,3.8444109589041098,345.75,75.774,Trigo,Junin
2019,188468.76,9.204383561643835,4.216465753424657,372.85,75.2352602739726,Trigo,Junin
2020,186835.0,9.202950819672132,4.1957650273224045,335.18,74.90428961748634,Trigo,Junin
2021,203072.79,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Trigo,Junin
2022,212403.98,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Trigo,Junin
2023,194004.08,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Trigo,Junin
2024,203522.44,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Trigo,Junin
2015,80526.0,8.843013698630136,3.930931506849315,393.64,75.87175342465753,Haba,Junin
2016,71918.59,9.20844262295082,4.005874316939891,264.06,73.6884699453552,Haba,Junin
2017,72818.0,9.026876712328766,4.133561643835616,391.9,75.87813698630137,Haba,Junin
2018,80154.23,8.643890410958903,3.8444109589041098,345.75,75.774,Haba,Junin
2019,83230.23,9.204383561643835,4.216465753424657,372.85,75.2352602739726,Haba,Junin
2020,82836.05,9.202950819672132,4.1957650273224045,335.18,74.90428961748634,Haba,Junin
2021,82249.21,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Haba,Junin
2022,87048.04,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Haba,Junin
2023,81010.62,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Haba,Junin
2024,103508.33,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Haba,Junin
2015,89575.0,14.894876712328767,10.042602739726028,410.95,69.73479452054795,Frijol,Cajamarca
2016,80886.75,15.023688524590165,10.100437158469946,373.45,67.93497267759562,Frijol,Cajamarca
2017,75706.0,14.302027397260273,9.645095890410959,662.23,71.50301369863013,Frijol,Cajamarca
2018,88370.47,13.98150684931507,9.399452054794521,653.66,72.68276712328768,Frijol,Cajamarca
2019,85745.56,14.619698630136986,9.920383561643837,493.62,70.9630410958904,Frijol,Cajamarca
2020,87227.43,14.89603825136612,10.044098360655738,399.08,68.98207650273224,Frijol,Cajamarca
2021,92608.78,14.498493150684931,9.862575342465753,372.71,69.74613698630137,Frijol,Cajamarca
2022,87865.82,14.291534246575342,9.543424657534246,507.29,69.6891506849315,Frijol,Cajamarca
2023,92007.16,14.796547945205479,10.339863013698631,772.37,73.73917808219178,Frijol,Cajamarca
2024,93597.97,15.666994535519125,10.904180327868852,338.02,68.1496174863388,Frijol,Cajamarca
2015,89983.0,19.30772602739726,14.953150684931506,176.12,57.36657534246575,Alcachofa,Ica
2016,108801.33,19.367486338797814,14.973060109289618,120.14,56.194426229508196,Alcachofa,Ica
2017,145068.0,18.920219178082192,14.8126301369863,166.81,58.48772602739726,Alcachofa,Ica
2018,154551.94,18.821972602739727,14.617972602739727,156.55,58.07180821917808,Alcachofa,Ica
2019,131707.22,19.233890410958903,15.053890410958905,142.85,57.157123287671226,Alcachofa,Ica
2020,82095.82,19.131256830601092,14.804234972677596,115.88,56.80729508196722,Alcachofa,Ica
2021,99518.44,18.690520547945205,14.315643835616438,162.4,57.25054794520548,Alcachofa,Ica
2022,89492.33,18.38490410958904,13.81427397260274,131.5,55.17758904109589,Alcachofa,Ica
2023,136692.6,19.57454794520548,15.330520547945206,137.29,60.398356164383564,Alcachofa,Ica
2024,122918.16,19.58366120218579,15.293142076502733,181.33,58.543169398907104,Alcachofa,Ica
2015,242.0,25.92219178082192,23.52191780821918,2942.17,89.40339726027398,Papaya,Loreto
2016,239.0,26.052076502732238,23.622322404371587,2614.73,89.9687431693989,Papaya,Loreto
2017,196.0,25.69413698630137,23.30509589041096,2389.68,90.01438356164384,Papaya,Loreto
2018,358.0,25.563808219178085,23.146,2279.31,89.57197260273973,Papaya,Loreto
2019,437.0,25.83468493150685,23.48835616438356,3702.2,89.7506301369863,Papaya,Loreto
2020,484.0,25.937185792349727,23.460573770491802,3448.7400000000002,89.89196721311475,Papaya,Loreto
2021,469.0,25.544630136986303,23.181068493150686,3378.63,90.57276712328766,Papaya,Loreto
2022,676.25,25.45904109589041,22.981205479452054,2685.33,90.15942465753426,Papaya,Loreto
2023,890.76,25.965013698630134,23.506109589041095,2918.5,89.64246575342466,Papaya,Loreto
2024,679.31,26.46207650273224,24.01983606557377,3244.55,90.09890710382513,Papaya,Loreto
2015,11150.0,8.843013698630136,3.930931506849315,393.64,75.87175342465753,Jengibre,Junin
2016,15100.0,9.20844262295082,4.005874316939891,264.06,73.6884699453552,Jengibre,Junin
2017,27170.0,9.026876712328766,4.133561643835616,391.9,75.87813698630137,Jengibre,Junin
2018,21700.0,8.643890410958903,3.8444109589041098,345.75,75.774,Jengibre,Junin
2019,36141.12,9.204383561643835,4.216465753424657,372.85,75.2352602739726,Jengibre,Junin
2020,48800.0,9.202950819672132,4.1957650273224045,335.18,74.90428961748634,Jengibre,Junin
2021,55500.0,8.680164383561644,4.075671232876712,378.8,77.29005479452054,Jengibre,Junin
2022,64215.43,8.834027397260273,3.880849315068493,310.32,74.6862191780822,Jengibre,Junin
2023,75000.0,9.531534246575342,4.847068493150685,329.16,76.13556164383562,Jengibre,Junin
2024,81706.75,9.82948087431694,5.101284153005464,416.35,76.75964480874316,Jengibre,Junin
2015,119096.0,11.329095890410958,5.1921917808219185,194.16,46.11030136986301,Aji_Rocoto,Arequipa
2016,131066.0,11.479699453551913,5.256666666666667,137.72,44.04161202185792,Aji_Rocoto,Arequipa
2017,153289.0,10.933287671232877,5.2025205479452055,268.21,51.64106849315069,Aji_Rocoto,Arequipa
2018,175706.96,11.00917808219178,5.15186301369863,182.41,50.5552602739726,Aji_Rocoto,Arequipa
2019,182642.0,11.613534246575341,5.77654794520548,148.01,49.83465753424658,Aji_Rocoto,Arequipa
